dataset,line_no,timestamp,level,component,message,template
Apache_2k,1732,,,Mon,[Mon Dec 05 13:52:19 2005] [notice] jk2_init() Found child 6035 in scoreboard slot 8,[Mon Dec 05 13:52:19 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1733,,,Mon,[Mon Dec 05 13:52:19 2005] [notice] jk2_init() Found child 6034 in scoreboard slot 7,[Mon Dec 05 13:52:19 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1734,,,Mon,[Mon Dec 05 13:52:33 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 13:52:33 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1735,,,Mon,[Mon Dec 05 13:52:33 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 13:52:33 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1736,,,Mon,[Mon Dec 05 13:52:36 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 13:52:36 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1737,,,Mon,[Mon Dec 05 13:52:36 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 13:52:36 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1738,,,Mon,[Mon Dec 05 13:53:00 2005] [notice] jk2_init() Found child 6038 in scoreboard slot 7,[Mon Dec 05 13:53:00 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1739,,,Mon,[Mon Dec 05 13:53:00 2005] [notice] jk2_init() Found child 6037 in scoreboard slot 6,[Mon Dec 05 13:53:00 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1740,,,Mon,[Mon Dec 05 13:53:00 2005] [notice] jk2_init() Found child 6039 in scoreboard slot 10,[Mon Dec 05 13:53:00 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 10
Apache_2k,1741,,,Mon,[Mon Dec 05 13:53:31 2005] [notice] jk2_init() Found child 6043 in scoreboard slot 9,[Mon Dec 05 13:53:31 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1742,,,Mon,[Mon Dec 05 13:53:31 2005] [notice] jk2_init() Found child 6042 in scoreboard slot 7,[Mon Dec 05 13:53:31 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1743,,,Mon,[Mon Dec 05 13:53:31 2005] [notice] jk2_init() Found child 6041 in scoreboard slot 6,[Mon Dec 05 13:53:31 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1744,,,Mon,[Mon Dec 05 13:53:34 2005] [notice] jk2_init() Found child 6044 in scoreboard slot 8,[Mon Dec 05 13:53:34 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1745,,,Mon,[Mon Dec 05 13:53:35 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 13:53:35 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1746,,,Mon,[Mon Dec 05 13:53:35 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 13:53:35 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1747,,,Mon,[Mon Dec 05 13:53:35 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 13:53:35 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1748,,,Mon,[Mon Dec 05 13:53:35 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 13:53:35 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1749,,,Mon,[Mon Dec 05 13:53:35 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 13:53:35 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1750,,,Mon,[Mon Dec 05 13:53:35 2005] [error] mod_jk child workerEnv in error state 8,[Mon Dec 05 13:53:35 <NUM>] [error] mod_jk child workerEnv in error state 8
Apache_2k,1751,,,Mon,[Mon Dec 05 13:53:35 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 13:53:35 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1752,,,Mon,[Mon Dec 05 13:53:35 2005] [error] mod_jk child workerEnv in error state 8,[Mon Dec 05 13:53:35 <NUM>] [error] mod_jk child workerEnv in error state 8
Apache_2k,1753,,,Mon,[Mon Dec 05 13:56:21 2005] [notice] jk2_init() Found child 6052 in scoreboard slot 6,[Mon Dec 05 13:56:21 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1754,,,Mon,[Mon Dec 05 13:56:38 2005] [notice] jk2_init() Found child 6053 in scoreboard slot 7,[Mon Dec 05 13:56:38 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1755,,,Mon,[Mon Dec 05 13:57:07 2005] [notice] jk2_init() Found child 6054 in scoreboard slot 9,[Mon Dec 05 13:57:07 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1756,,,Mon,[Mon Dec 05 13:57:07 2005] [notice] jk2_init() Found child 6055 in scoreboard slot 8,[Mon Dec 05 13:57:07 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1757,,,Mon,[Mon Dec 05 13:58:31 2005] [notice] jk2_init() Found child 6063 in scoreboard slot 8,[Mon Dec 05 13:58:31 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1758,,,Mon,[Mon Dec 05 13:58:31 2005] [notice] jk2_init() Found child 6062 in scoreboard slot 9,[Mon Dec 05 13:58:31 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1759,,,Mon,[Mon Dec 05 13:59:43 2005] [notice] jk2_init() Found child 6069 in scoreboard slot 7,[Mon Dec 05 13:59:43 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1760,,,Mon,[Mon Dec 05 13:59:43 2005] [notice] jk2_init() Found child 6070 in scoreboard slot 9,[Mon Dec 05 13:59:43 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1761,,,Mon,[Mon Dec 05 13:59:43 2005] [notice] jk2_init() Found child 6071 in scoreboard slot 8,[Mon Dec 05 13:59:43 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1762,,,Mon,[Mon Dec 05 14:01:47 2005] [notice] jk2_init() Found child 6100 in scoreboard slot 7,[Mon Dec 05 14:01:47 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1763,,,Mon,[Mon Dec 05 14:01:47 2005] [notice] jk2_init() Found child 6101 in scoreboard slot 8,[Mon Dec 05 14:01:47 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1764,,,Mon,[Mon Dec 05 14:01:47 2005] [notice] jk2_init() Found child 6099 in scoreboard slot 6,[Mon Dec 05 14:01:47 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1765,,,Mon,[Mon Dec 05 14:01:48 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 14:01:48 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1766,,,Mon,[Mon Dec 05 14:01:48 2005] [error] mod_jk child workerEnv in error state 7,[Mon Dec 05 14:01:48 <NUM>] [error] mod_jk child workerEnv in error state 7
Apache_2k,1767,,,Mon,[Mon Dec 05 14:01:48 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 14:01:48 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1768,,,Mon,[Mon Dec 05 14:01:48 2005] [error] mod_jk child workerEnv in error state 9,[Mon Dec 05 14:01:48 <NUM>] [error] mod_jk child workerEnv in error state 9
Apache_2k,1769,,,Mon,[Mon Dec 05 14:01:48 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 14:01:48 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1770,,,Mon,[Mon Dec 05 14:01:48 2005] [error] mod_jk child workerEnv in error state 8,[Mon Dec 05 14:01:48 <NUM>] [error] mod_jk child workerEnv in error state 8
Apache_2k,1771,,,Mon,[Mon Dec 05 14:11:40 2005] [notice] jk2_init() Found child 6115 in scoreboard slot 10,[Mon Dec 05 14:11:40 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 10
Apache_2k,1772,,,rule,[Mon Dec 05 14:11:43 2005] [error] [client 141.154.18.244] Directory index forbidden by rule: /var/www/html/,[Mon Dec 05 14:11:43 <NUM>] [error] [client <IP>] Directory index forbidden by rule: <PATH>
Apache_2k,1773,,,Mon,[Mon Dec 05 14:11:45 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 14:11:45 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1774,,,Mon,[Mon Dec 05 14:11:45 2005] [error] mod_jk child workerEnv in error state 7,[Mon Dec 05 14:11:45 <NUM>] [error] mod_jk child workerEnv in error state 7
Apache_2k,1775,,,Mon,[Mon Dec 05 15:31:06 2005] [notice] jk2_init() Found child 6259 in scoreboard slot 6,[Mon Dec 05 15:31:06 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1776,,,Mon,[Mon Dec 05 15:31:06 2005] [notice] jk2_init() Found child 6260 in scoreboard slot 7,[Mon Dec 05 15:31:06 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1777,,,Mon,[Mon Dec 05 15:31:09 2005] [notice] jk2_init() Found child 6261 in scoreboard slot 8,[Mon Dec 05 15:31:09 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1778,,,Mon,[Mon Dec 05 15:31:10 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 15:31:10 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1779,,,Mon,[Mon Dec 05 15:31:10 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 15:31:10 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1780,,,Mon,[Mon Dec 05 15:31:10 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 15:31:10 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1781,,,Mon,[Mon Dec 05 15:31:10 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 15:31:10 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1782,,,Mon,[Mon Dec 05 15:31:10 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 15:31:10 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1783,,,Mon,[Mon Dec 05 15:31:10 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 15:31:10 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1784,,,Mon,[Mon Dec 05 15:40:59 2005] [notice] jk2_init() Found child 6277 in scoreboard slot 7,[Mon Dec 05 15:40:59 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1785,,,Mon,[Mon Dec 05 15:40:59 2005] [notice] jk2_init() Found child 6276 in scoreboard slot 6,[Mon Dec 05 15:40:59 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1786,,,Mon,[Mon Dec 05 15:41:32 2005] [notice] jk2_init() Found child 6280 in scoreboard slot 7,[Mon Dec 05 15:41:32 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1787,,,Mon,[Mon Dec 05 15:41:32 2005] [notice] jk2_init() Found child 6278 in scoreboard slot 8,[Mon Dec 05 15:41:32 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1788,,,Mon,[Mon Dec 05 15:41:32 2005] [notice] jk2_init() Found child 6279 in scoreboard slot 6,[Mon Dec 05 15:41:32 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1789,,,Mon,[Mon Dec 05 15:41:32 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 15:41:32 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1790,,,Mon,[Mon Dec 05 15:41:32 2005] [error] mod_jk child workerEnv in error state 7,[Mon Dec 05 15:41:32 <NUM>] [error] mod_jk child workerEnv in error state 7
Apache_2k,1791,,,Mon,[Mon Dec 05 15:41:32 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 15:41:32 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1792,,,Mon,[Mon Dec 05 15:41:32 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 15:41:32 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1793,,,Mon,[Mon Dec 05 15:41:32 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 15:41:32 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1794,,,Mon,[Mon Dec 05 15:41:32 2005] [error] mod_jk child workerEnv in error state 7,[Mon Dec 05 15:41:32 <NUM>] [error] mod_jk child workerEnv in error state 7
Apache_2k,1795,,,Mon,[Mon Dec 05 15:45:42 2005] [notice] jk2_init() Found child 6285 in scoreboard slot 8,[Mon Dec 05 15:45:42 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1796,,,Mon,[Mon Dec 05 15:45:44 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 15:45:44 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1797,,,Mon,[Mon Dec 05 15:45:44 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 15:45:44 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1798,,,Mon,[Mon Dec 05 15:50:53 2005] [notice] jk2_init() Found child 6293 in scoreboard slot 6,[Mon Dec 05 15:50:53 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1799,,,Mon,[Mon Dec 05 15:50:53 2005] [notice] jk2_init() Found child 6294 in scoreboard slot 7,[Mon Dec 05 15:50:53 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1800,,,Mon,[Mon Dec 05 15:51:18 2005] [notice] jk2_init() Found child 6297 in scoreboard slot 7,[Mon Dec 05 15:51:18 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1801,,,Mon,[Mon Dec 05 15:51:18 2005] [notice] jk2_init() Found child 6295 in scoreboard slot 8,[Mon Dec 05 15:51:18 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1802,,,Mon,[Mon Dec 05 15:51:18 2005] [notice] jk2_init() Found child 6296 in scoreboard slot 6,[Mon Dec 05 15:51:18 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1803,,,Mon,[Mon Dec 05 15:51:20 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 15:51:20 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1804,,,Mon,[Mon Dec 05 15:51:20 2005] [error] mod_jk child workerEnv in error state 7,[Mon Dec 05 15:51:20 <NUM>] [error] mod_jk child workerEnv in error state 7
Apache_2k,1805,,,Mon,[Mon Dec 05 15:51:20 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 15:51:20 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1806,,,Mon,[Mon Dec 05 15:51:20 2005] [error] mod_jk child workerEnv in error state 7,[Mon Dec 05 15:51:20 <NUM>] [error] mod_jk child workerEnv in error state 7
Apache_2k,1807,,,Mon,[Mon Dec 05 15:51:20 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 15:51:20 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1808,,,Mon,[Mon Dec 05 15:51:20 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 15:51:20 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1809,,,Mon,[Mon Dec 05 15:55:31 2005] [notice] jk2_init() Found child 6302 in scoreboard slot 8,[Mon Dec 05 15:55:31 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1810,,,Mon,[Mon Dec 05 15:55:32 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 15:55:32 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1811,,,Mon,[Mon Dec 05 15:55:32 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 15:55:32 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1812,,,Mon,[Mon Dec 05 16:01:17 2005] [notice] jk2_init() Found child 6310 in scoreboard slot 6,[Mon Dec 05 16:01:17 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1813,,,Mon,[Mon Dec 05 16:02:00 2005] [notice] jk2_init() Found child 6315 in scoreboard slot 6,[Mon Dec 05 16:02:00 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1814,,,Mon,[Mon Dec 05 16:02:00 2005] [notice] jk2_init() Found child 6316 in scoreboard slot 7,[Mon Dec 05 16:02:00 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1815,,,Mon,[Mon Dec 05 16:02:00 2005] [notice] jk2_init() Found child 6314 in scoreboard slot 8,[Mon Dec 05 16:02:00 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1816,,,Mon,[Mon Dec 05 16:02:02 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 16:02:02 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1817,,,Mon,[Mon Dec 05 16:02:02 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 16:02:02 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1818,,,Mon,[Mon Dec 05 16:02:02 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 16:02:02 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1819,,,Mon,[Mon Dec 05 16:02:02 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 16:02:02 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1820,,,Mon,[Mon Dec 05 16:02:02 2005] [error] mod_jk child workerEnv in error state 7,[Mon Dec 05 16:02:02 <NUM>] [error] mod_jk child workerEnv in error state 7
Apache_2k,1821,,,Mon,[Mon Dec 05 16:02:02 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 16:02:02 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1822,,,Mon,[Mon Dec 05 16:06:07 2005] [notice] jk2_init() Found child 6333 in scoreboard slot 8,[Mon Dec 05 16:06:07 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1823,,,Mon,[Mon Dec 05 16:06:21 2005] [notice] jk2_init() Found child 6335 in scoreboard slot 7,[Mon Dec 05 16:06:21 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1824,,,Mon,[Mon Dec 05 16:07:08 2005] [notice] jk2_init() Found child 6339 in scoreboard slot 8,[Mon Dec 05 16:07:08 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1825,,,Mon,[Mon Dec 05 16:07:08 2005] [notice] jk2_init() Found child 6340 in scoreboard slot 6,[Mon Dec 05 16:07:08 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1826,,,Mon,[Mon Dec 05 16:07:08 2005] [notice] jk2_init() Found child 6338 in scoreboard slot 7,[Mon Dec 05 16:07:08 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1827,,,Mon,[Mon Dec 05 16:07:09 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 16:07:09 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1828,,,Mon,[Mon Dec 05 16:07:09 2005] [error] mod_jk child workerEnv in error state 7,[Mon Dec 05 16:07:09 <NUM>] [error] mod_jk child workerEnv in error state 7
Apache_2k,1829,,,Mon,[Mon Dec 05 16:07:09 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 16:07:09 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1830,,,Mon,[Mon Dec 05 16:07:09 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 16:07:09 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1831,,,Mon,[Mon Dec 05 16:07:09 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 16:07:09 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1832,,,Mon,[Mon Dec 05 16:07:09 2005] [error] mod_jk child workerEnv in error state 7,[Mon Dec 05 16:07:09 <NUM>] [error] mod_jk child workerEnv in error state 7
Apache_2k,1833,,,Mon,[Mon Dec 05 16:10:43 2005] [notice] jk2_init() Found child 6351 in scoreboard slot 8,[Mon Dec 05 16:10:43 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1834,,,Mon,[Mon Dec 05 16:10:43 2005] [notice] jk2_init() Found child 6350 in scoreboard slot 7,[Mon Dec 05 16:10:43 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1835,,,Mon,[Mon Dec 05 16:10:44 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 16:10:44 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1836,,,Mon,[Mon Dec 05 16:10:44 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 16:10:44 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1837,,,Mon,[Mon Dec 05 16:10:44 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 16:10:44 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1838,,,Mon,[Mon Dec 05 16:10:44 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 16:10:44 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1839,,,Mon,[Mon Dec 05 16:16:34 2005] [notice] jk2_init() Found child 6368 in scoreboard slot 8,[Mon Dec 05 16:16:34 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1840,,,Mon,[Mon Dec 05 16:16:34 2005] [notice] jk2_init() Found child 6367 in scoreboard slot 7,[Mon Dec 05 16:16:34 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1841,,,Mon,[Mon Dec 05 16:16:34 2005] [notice] jk2_init() Found child 6366 in scoreboard slot 6,[Mon Dec 05 16:16:34 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1842,,,Mon,[Mon Dec 05 16:16:36 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 16:16:36 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1843,,,Mon,[Mon Dec 05 16:16:36 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 16:16:36 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1844,,,Mon,[Mon Dec 05 16:16:36 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 16:16:36 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1845,,,Mon,[Mon Dec 05 16:16:36 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 16:16:36 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1846,,,Mon,[Mon Dec 05 16:16:36 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 16:16:36 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1847,,,Mon,[Mon Dec 05 16:16:36 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 16:16:36 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1848,,,Mon,[Mon Dec 05 16:21:25 2005] [notice] jk2_init() Found child 6387 in scoreboard slot 7,[Mon Dec 05 16:21:25 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
